,real,forecast,lower_bound_90,upper_bound_90
2020-06-15 00:00:00,23.07,21.16682243347168,16.338687896728516,25.828460693359375
2020-06-15 01:00:00,20.65,19.84650230407715,15.403454208374024,24.251934528350827
2020-06-15 02:00:00,19.06,18.85641098022461,14.050483512878419,23.54529161453247
2020-06-15 03:00:00,18.02,18.245819091796875,13.46995759010315,23.034566974639894
2020-06-15 04:00:00,17.4,18.824628829956055,14.22979507446289,23.33823118209839
2020-06-15 05:00:00,21.36,20.985164642333984,16.609534549713135,25.29285621643066
2020-06-15 06:00:00,29.93,28.304447174072266,22.67227725982666,33.97389030456542
2020-06-15 07:00:00,35.28,34.1834831237793,26.335088539123536,42.014070129394526
2020-06-15 08:00:00,36.05,35.405548095703125,28.210244750976564,42.810958290100096
2020-06-15 09:00:00,35.89,34.670921325683594,28.379820346832275,41.03560104370117
2020-06-15 10:00:00,34.09,33.33351516723633,27.38757257461548,39.26061325073242
2020-06-15 11:00:00,34.0,33.77333068847656,27.128683376312257,40.690627861022946
2020-06-15 12:00:00,34.1,32.10603713989258,25.54270734786987,38.94981708526611
2020-06-15 13:00:00,33.15,31.200363159179688,24.683387184143065,37.995102882385254
2020-06-15 14:00:00,31.9,30.15503692626953,24.384093475341796,36.0821563720703
2020-06-15 15:00:00,31.0,29.876487731933594,24.292494583129884,35.53346061706542
2020-06-15 16:00:00,30.52,31.627124786376953,25.255175018310545,38.17238883972167
2020-06-15 17:00:00,33.0,32.908103942871094,26.518592357635498,39.27420616149902
2020-06-15 18:00:00,38.0,36.84918975830078,30.740851593017577,42.98943328857422
2020-06-15 19:00:00,43.52,40.36622619628906,32.138893127441406,49.954281425476076
2020-06-15 20:00:00,41.07,38.499595642089844,31.027747631072998,46.190238571166994
2020-06-15 21:00:00,35.91,35.1110725402832,28.848112964630126,41.62294864654541
2020-06-15 22:00:00,36.39,31.61277198791504,26.604656314849855,36.72580966949463
2020-06-15 23:00:00,31.92,28.0855712890625,23.891209411621094,32.38540744781494
2020-06-16 00:00:00,29.86,27.95014762878418,24.715607166290283,31.163470649719233
2020-06-16 01:00:00,26.59,26.22760581970215,23.439903259277344,29.00156965255737
2020-06-16 02:00:00,25.17,25.531618118286133,22.689094161987306,28.393859958648683
2020-06-16 03:00:00,24.79,24.90414810180664,22.00823345184326,27.803605937957762
2020-06-16 04:00:00,24.34,25.267786026000977,22.360446548461915,28.181450653076173
2020-06-16 05:00:00,25.1,26.370512008666992,23.336882495880126,29.399947834014892
2020-06-16 06:00:00,31.13,33.28303909301758,28.239982032775877,38.40859279632568
2020-06-16 07:00:00,38.39,40.5930290222168,33.64774303436279,47.76433219909668
2020-06-16 08:00:00,45.9,43.656070709228516,34.67270832061767,52.91891250610351
2020-06-16 09:00:00,41.39,40.88583755493164,34.38800945281982,47.48748607635497
2020-06-16 10:00:00,39.32,38.69966125488281,32.67184333801269,44.96467895507812
2020-06-16 11:00:00,40.31,37.511085510253906,31.36812114715576,43.604306602478026
2020-06-16 12:00:00,38.75,34.82408905029297,29.271757793426513,40.369480895996084
2020-06-16 13:00:00,34.97,33.94693374633789,28.104671955108643,39.80588645935058
2020-06-16 14:00:00,32.21,32.67962646484375,27.111742782592774,38.384413337707514
2020-06-16 15:00:00,30.86,31.657121658325195,26.212176895141603,37.10387706756592
2020-06-16 16:00:00,30.66,31.440452575683594,25.90822629928589,36.95572929382324
2020-06-16 17:00:00,33.73,35.535282135009766,29.772567176818846,41.23847122192383
2020-06-16 18:00:00,38.32,38.56605529785156,31.5493745803833,45.503027725219724
2020-06-16 19:00:00,42.91,41.42993927001953,34.50811367034912,48.82504196166992
2020-06-16 20:00:00,40.66,40.32001495361328,33.842824363708495,47.05219116210936
2020-06-16 21:00:00,37.66,36.19343566894531,30.772619247436523,41.58455944061279
2020-06-16 22:00:00,34.92,33.57371520996094,29.269329929351805,37.8517988204956
2020-06-16 23:00:00,30.94,28.784528732299805,25.210627460479735,32.278991508483884
2020-06-17 00:00:00,32.05,27.607912063598633,24.56427412033081,30.63673524856567
2020-06-17 01:00:00,30.38,25.85472297668457,22.95490074157715,28.71839218139648
2020-06-17 02:00:00,28.1,25.394922256469727,22.553663730621338,28.177297019958495
2020-06-17 03:00:00,26.92,24.67813491821289,21.951828384399413,27.395629405975342
2020-06-17 04:00:00,26.53,24.749086380004883,21.99751024246216,27.542341899871825
2020-06-17 05:00:00,28.76,25.506450653076172,22.60356197357178,28.36919002532959
2020-06-17 06:00:00,35.96,31.499427795410156,26.97824897766113,35.92389888763427
2020-06-17 07:00:00,51.93,37.235321044921875,30.64928913116455,43.90896987915038
2020-06-17 08:00:00,56.52,39.3454704284668,32.24062213897705,46.45029487609863
2020-06-17 09:00:00,42.14,37.43031692504883,31.820827579498292,43.11863079071045
2020-06-17 10:00:00,38.99,35.58033752441406,29.60607795715332,41.49528541564941
2020-06-17 11:00:00,38.39,34.43222427368164,28.973037910461425,39.9311559677124
2020-06-17 12:00:00,36.03,32.510498046875,27.671957111358644,37.35194625854492
2020-06-17 13:00:00,36.01,30.883499145507812,26.0845609664917,35.79499073028564
2020-06-17 14:00:00,35.05,29.654987335205078,25.26814470291138,34.18986206054687
2020-06-17 15:00:00,33.59,28.994802474975586,24.19502763748169,33.774662208557125
2020-06-17 16:00:00,33.0,29.368072509765625,24.606885147094726,34.05233860015869
2020-06-17 17:00:00,40.06,32.402870178222656,27.178383445739748,37.59669818878174
2020-06-17 18:00:00,45.58,35.78691101074219,30.566225147247316,41.010356712341306
2020-06-17 19:00:00,47.33,37.8149299621582,31.452028656005858,44.390833282470695
2020-06-17 20:00:00,42.32,36.849300384521484,30.333312797546387,43.341295623779295
2020-06-17 21:00:00,39.71,34.26594543457031,29.260789966583253,39.52768459320068
2020-06-17 22:00:00,36.59,31.522350311279297,27.392371940612794,35.660898971557614
2020-06-17 23:00:00,31.7,27.42845916748047,24.03543539047241,30.754468727111817
2020-06-18 00:00:00,27.74,27.763044357299805,24.26219940185547,31.237754344940182
2020-06-18 01:00:00,25.26,26.368152618408203,23.29027271270752,29.44330358505249
2020-06-18 02:00:00,23.51,25.044954299926758,21.661287307739258,28.44231634140014
2020-06-18 03:00:00,22.82,24.959062576293945,21.51012134552002,28.390528297424314
2020-06-18 04:00:00,22.92,25.084300994873047,21.608581352233887,28.474587154388427
2020-06-18 05:00:00,24.31,26.027494430541992,22.76598024368286,29.29178876876831
2020-06-18 06:00:00,28.86,31.98684310913086,26.796099758148195,37.14248638153076
2020-06-18 07:00:00,34.59,39.32176971435547,30.45877389907837,48.09647560119628
2020-06-18 08:00:00,36.59,42.597076416015625,32.588863945007326,53.02112789154052
2020-06-18 09:00:00,36.93,40.74480438232422,34.16905975341797,47.4490421295166
2020-06-18 10:00:00,36.73,38.85273742675781,33.119543647766115,44.61042137145996
2020-06-18 11:00:00,36.87,37.43313217163086,31.33094072341919,43.69001426696777
2020-06-18 12:00:00,36.21,35.137569427490234,29.37344961166382,40.842582321166994
2020-06-18 13:00:00,34.0,33.11878967285156,27.991730213165283,38.27121925354003
2020-06-18 14:00:00,32.17,32.33921432495117,27.35992851257324,37.45592727661133
2020-06-18 15:00:00,31.81,32.0394287109375,26.700732898712157,37.255157470703125
2020-06-18 16:00:00,30.72,31.764904022216797,26.42663106918335,37.34403743743896
2020-06-18 17:00:00,33.1,35.0146484375,29.317903518676758,40.625743484497065
2020-06-18 18:00:00,35.0,37.809791564941406,31.598448276519775,44.07787036895752
2020-06-18 19:00:00,36.99,40.432525634765625,33.15009708404541,47.85516433715819
2020-06-18 20:00:00,36.3,39.92232894897461,32.764389991760254,47.240732765197755
2020-06-18 21:00:00,35.57,35.60786437988281,29.993447017669677,41.162594604492185
2020-06-18 22:00:00,34.3,33.69367218017578,28.838088512420654,38.60420379638672
2020-06-18 23:00:00,29.98,29.802034378051758,26.280213260650633,33.33988952636719
2020-06-19 00:00:00,28.1,26.55400848388672,23.50170030593872,29.562354946136473
2020-06-19 01:00:00,24.45,25.200130462646484,22.19732141494751,28.189679050445555
2020-06-19 02:00:00,23.25,24.778074264526367,21.881405544281005,27.686878299713133
2020-06-19 03:00:00,22.28,23.857315063476562,20.975846099853516,26.760212135314937
2020-06-19 04:00:00,22.2,23.90918731689453,21.096789360046387,26.7213189125061
2020-06-19 05:00:00,23.07,25.255083084106445,22.220645809173583,28.28777904510498
2020-06-19 06:00:00,30.06,29.32895851135254,23.986260414123535,34.55708465576172
2020-06-19 07:00:00,35.33,37.160011291503906,28.69608039855957,45.592804908752434
2020-06-19 08:00:00,37.8,39.69285202026367,30.687363815307616,48.808868408203125
2020-06-19 09:00:00,36.08,36.74800491333008,30.637547969818115,42.86137008666992
2020-06-19 10:00:00,34.56,34.93535232543945,29.1573823928833,40.70299396514892
2020-06-19 11:00:00,33.33,34.26701736450195,28.40535888671875,40.306383514404295
2020-06-19 12:00:00,31.22,31.68815040588379,26.563444995880126,36.87007236480712
2020-06-19 13:00:00,28.4,29.678112030029297,24.580699062347414,34.62681369781494
2020-06-19 14:00:00,26.89,28.028860092163086,23.29994010925293,32.65241947174072
2020-06-19 15:00:00,25.29,27.61427879333496,23.115876579284667,32.151216506958
2020-06-19 16:00:00,24.07,27.709524154663086,22.72255144119263,32.710378646850586
2020-06-19 17:00:00,28.64,29.507566452026367,23.215818214416505,35.45265769958496
2020-06-19 18:00:00,32.61,33.181678771972656,27.9220272064209,38.368564224243165
2020-06-19 19:00:00,34.0,34.997169494628906,28.120289993286132,41.57068462371826
2020-06-19 20:00:00,34.22,34.764339447021484,28.346861362457275,41.08405780792236
2020-06-19 21:00:00,34.13,33.6301155090332,28.72379493713379,38.53648777008056
2020-06-19 22:00:00,35.0,31.5363712310791,26.94518690109253,36.09608631134033
2020-06-19 23:00:00,31.5,28.117040634155273,24.533590698242186,31.711978244781495
2020-06-20 00:00:00,26.7,27.896034240722656,22.88725299835205,32.92722587585449
2020-06-20 01:00:00,24.73,24.775089263916016,20.767609977722167,28.79588394165039
2020-06-20 02:00:00,22.8,23.475933074951172,19.421564674377443,27.523856258392332
2020-06-20 03:00:00,21.63,22.141122817993164,17.604234313964845,26.55342855453491
2020-06-20 04:00:00,20.48,22.42724609375,17.52320032119751,27.313601875305174
2020-06-20 05:00:00,20.04,21.18601417541504,15.682092475891114,26.636800289154053
2020-06-20 06:00:00,21.85,22.206642150878906,16.783370208740234,27.681567668914795
2020-06-20 07:00:00,22.94,22.66838264465332,16.037426662445068,29.007323551177976
2020-06-20 08:00:00,24.17,24.14219856262207,17.302966499328612,30.653763008117675
2020-06-20 09:00:00,23.67,23.920740127563477,17.553669357299803,29.96907148361206
2020-06-20 10:00:00,22.06,20.356996536254883,14.08712191581726,26.57183618545532
2020-06-20 11:00:00,21.5,20.750869750976562,14.970440006256103,26.450897979736325
2020-06-20 12:00:00,20.5,19.8836727142334,13.929120922088623,25.44244346618652
2020-06-20 13:00:00,17.9,16.074214935302734,8.570555448532104,22.718984127044678
2020-06-20 14:00:00,15.27,16.39596176147461,9.483393335342408,22.74374189376831
2020-06-20 15:00:00,15.68,16.941041946411133,10.565520000457763,22.946794414520262
2020-06-20 16:00:00,18.98,18.61231803894043,12.5699942111969,24.416612529754637
2020-06-20 17:00:00,23.67,22.873661041259766,16.55311985015869,28.994394874572745
2020-06-20 18:00:00,28.3,27.392417907714844,22.657166481018066,31.928551483154294
2020-06-20 19:00:00,30.87,30.792390823364258,25.496905040740966,36.03825511932373
2020-06-20 20:00:00,33.0,32.25654220581055,26.579191875457763,37.766187477111814
2020-06-20 21:00:00,34.77,32.26643371582031,27.51946802139282,37.079563331604
2020-06-20 22:00:00,34.94,32.73225402832031,28.068295669555663,37.38083782196045
2020-06-20 23:00:00,31.58,30.08637237548828,25.68268518447876,34.580770874023436
2020-06-21 00:00:00,30.11,26.114437103271484,21.673052024841308,30.567733764648438
2020-06-21 01:00:00,25.07,22.904741287231445,18.755830478668212,27.039673900604242
2020-06-21 02:00:00,22.15,21.635902404785156,17.462913036346436,25.79070491790771
2020-06-21 03:00:00,20.26,21.40595054626465,16.716347789764406,26.28108167648315
2020-06-21 04:00:00,16.2,20.635461807250977,15.836371088027954,25.425849056243894
2020-06-21 05:00:00,12.53,19.76992416381836,15.1000572681427,24.472849559783935
2020-06-21 06:00:00,10.98,19.679916381835938,13.64150619506836,25.59493761062622
2020-06-21 07:00:00,11.25,19.576826095581055,12.871907091140747,25.50658893585204
2020-06-21 08:00:00,14.0,19.484376907348633,12.907551574707032,25.34564151763916
2020-06-21 09:00:00,13.68,17.842060089111328,10.792975473403931,24.396810722351074
2020-06-21 10:00:00,15.6,16.52972412109375,9.825798082351685,23.06316213607788
2020-06-21 11:00:00,17.0,17.737707138061523,11.50974087715149,23.6084243774414
2020-06-21 12:00:00,18.62,17.50858497619629,11.646700811386108,23.00518560409546
2020-06-21 13:00:00,13.08,15.164390563964844,8.45833911895752,21.42106895446777
2020-06-21 14:00:00,8.26,12.743700981140137,4.228662490844727,20.054133319854735
2020-06-21 15:00:00,8.4,14.940199851989746,6.925829172134399,22.22675018310547
2020-06-21 16:00:00,11.65,16.558673858642578,10.148886728286744,22.800530529022218
2020-06-21 17:00:00,20.84,21.62828826904297,15.976998424530029,27.166858768463133
2020-06-21 18:00:00,24.83,27.203941345214844,22.924316692352296,31.399718570709226
2020-06-21 19:00:00,29.61,31.984041213989258,26.072647094726562,37.97031726837158
2020-06-21 20:00:00,30.2,33.48603057861328,28.770891094207766,38.62050647735595
2020-06-21 21:00:00,30.84,33.94291687011719,29.11145648956299,38.867649459838866
2020-06-21 22:00:00,32.93,33.595977783203125,28.64099254608154,38.599072265625
2020-06-21 23:00:00,29.9,29.50454330444336,24.739198780059816,34.3722900390625
2020-06-22 00:00:00,23.57,25.774511337280273,22.581459045410156,29.082732772827146
2020-06-22 01:00:00,21.88,23.269561767578125,20.47907190322876,26.068379783630366
2020-06-22 02:00:00,20.61,22.350074768066406,19.38063201904297,25.33049726486206
2020-06-22 03:00:00,21.04,21.239797592163086,17.91576623916626,24.57920150756836
2020-06-22 04:00:00,21.5,21.619972229003906,18.04706516265869,25.228945922851555
2020-06-22 05:00:00,23.04,22.923830032348633,19.635984325408934,26.267046260833737
2020-06-22 06:00:00,30.69,28.47210693359375,24.12168445587158,32.78566131591797
2020-06-22 07:00:00,35.41,33.54459762573242,27.808323764801024,39.38433227539062
2020-06-22 08:00:00,38.58,32.879112243652344,26.615086841583253,39.34072017669678
2020-06-22 09:00:00,34.5,29.999975204467773,24.831941223144533,35.12716178894043
2020-06-22 10:00:00,33.08,28.23489761352539,23.696264362335206,32.87794456481933
2020-06-22 11:00:00,31.66,27.630231857299805,23.289533042907713,31.980342960357664
2020-06-22 12:00:00,30.04,26.07228660583496,21.877932167053224,30.171149444580077
2020-06-22 13:00:00,24.67,24.495258331298828,20.343468379974365,28.613349819183348
2020-06-22 14:00:00,24.49,24.305273056030273,20.248672103881837,28.298846435546874
2020-06-22 15:00:00,23.62,23.84558868408203,19.892075634002687,27.823245048522946
2020-06-22 16:00:00,24.59,24.519765853881836,20.32229585647583,28.554398441314692
2020-06-22 17:00:00,31.41,28.501420974731445,24.290184020996094,32.68738098144531
2020-06-22 18:00:00,34.39,32.7166862487793,27.93147964477539,37.49647064208985
2020-06-22 19:00:00,36.74,37.4951171875,30.9897029876709,44.48576202392578
2020-06-22 20:00:00,37.63,39.351253509521484,32.558868980407716,46.706803131103506
2020-06-22 21:00:00,37.39,37.285221099853516,31.701103973388673,42.878024101257324
2020-06-22 22:00:00,36.38,35.7418098449707,31.170841884613036,40.505788421630854
